Price,VIX_Close,SP500_Close
Ticker,^VIX,^GSPC
Date,,
2018-07-16,12.829999923706055,2798.429931640625
2018-07-17,12.0600004196167,2809.550048828125
2018-07-18,12.100000381469727,2815.6201171875
2018-07-19,12.869999885559082,2804.489990234375
2018-07-20,12.859999656677246,2801.830078125
2018-07-23,12.619999885559082,2806.97998046875
2018-07-24,12.40999984741211,2820.39990234375
2018-07-25,12.289999961853027,2846.070068359375
2018-07-26,12.140000343322754,2837.43994140625
2018-07-27,13.029999732971191,2818.820068359375
2018-07-30,14.260000228881836,2802.60009765625
2018-07-31,12.829999923706055,2816.2900390625
2018-08-01,13.149999618530273,2813.360107421875
2018-08-02,12.1899995803833,2827.219970703125
2018-08-03,11.640000343322754,2840.35009765625
2018-08-06,11.270000457763672,2850.39990234375
2018-08-07,10.930000305175781,2858.449951171875
2018-08-08,10.850000381469727,2857.699951171875
2018-08-09,11.270000457763672,2853.580078125
2018-08-10,13.15999984741211,2833.280029296875
2018-08-13,14.779999732971191,2821.929931640625
2018-08-14,13.3100004196167,2839.9599609375
2018-08-15,14.640000343322754,2818.3701171875
2018-08-16,13.449999809265137,2840.68994140625
2018-08-17,12.640000343322754,2850.1298828125
2018-08-20,12.489999771118164,2857.050048828125
2018-08-21,12.859999656677246,2862.9599609375
2018-08-22,12.25,2861.820068359375
2018-08-23,12.40999984741211,2856.97998046875
2018-08-24,11.989999771118164,2874.68994140625
2018-08-27,12.15999984741211,2896.739990234375
2018-08-28,12.5,2897.52001953125
2018-08-29,12.25,2914.0400390625
2018-08-30,13.529999732971191,2901.1298828125
2018-08-31,12.859999656677246,2901.52001953125
2018-09-04,13.15999984741211,2896.719970703125
2018-09-05,13.90999984741211,2888.60009765625
2018-09-06,14.649999618530273,2878.050048828125
2018-09-07,14.880000114440918,2871.679931640625
2018-09-10,14.15999984741211,2877.1298828125
2018-09-11,13.220000267028809,2887.889892578125
2018-09-12,13.140000343322754,2888.919921875
2018-09-13,12.369999885559082,2904.179931640625
2018-09-14,12.069999694824219,2904.97998046875
2018-09-17,13.680000305175781,2888.800048828125
2018-09-18,12.789999961853027,2904.31005859375
2018-09-19,11.75,2907.949951171875
2018-09-20,11.800000190734863,2930.75
2018-09-21,11.680000305175781,2929.669921875
2018-09-24,12.199999809265137,2919.3701171875
2018-09-25,12.420000076293945,2915.56005859375
2018-09-26,12.890000343322754,2905.969970703125
2018-09-27,12.40999984741211,2914.0
2018-09-28,12.119999885559082,2913.97998046875
2018-10-01,12.0,2924.590087890625
2018-10-02,12.050000190734863,2923.429931640625
2018-10-03,11.609999656677246,2925.510009765625
2018-10-04,14.220000267028809,2901.610107421875
2018-10-05,14.819999694824219,2885.570068359375
2018-10-08,15.6899995803833,2884.429931640625
2018-10-09,15.949999809265137,2880.340087890625
2018-10-10,22.959999084472656,2785.679931640625
2018-10-11,24.979999542236328,2728.3701171875
2018-10-12,21.309999465942383,2767.1298828125
2018-10-15,21.299999237060547,2750.7900390625
2018-10-16,17.6200008392334,2809.919921875
2018-10-17,17.399999618530273,2809.2099609375
2018-10-18,20.059999465942383,2768.780029296875
2018-10-19,19.889999389648438,2767.780029296875
2018-10-22,19.639999389648438,2755.8798828125
2018-10-23,20.709999084472656,2740.68994140625
2018-10-24,25.229999542236328,2656.10009765625
2018-10-25,24.219999313354492,2705.570068359375
2018-10-26,24.15999984741211,2658.68994140625
2018-10-29,24.700000762939453,2641.25
2018-10-30,23.350000381469727,2682.6298828125
2018-10-31,21.229999542236328,2711.739990234375
2018-11-01,19.34000015258789,2740.3701171875
2018-11-02,19.510000228881836,2723.06005859375
2018-11-05,19.959999084472656,2738.31005859375
2018-11-06,19.90999984741211,2755.449951171875
2018-11-07,16.360000610351562,2813.889892578125
2018-11-08,16.719999313354492,2806.830078125
2018-11-09,17.360000610351562,2781.010009765625
2018-11-12,20.450000762939453,2726.219970703125
2018-11-13,20.020000457763672,2722.179931640625
2018-11-14,21.25,2701.580078125
2018-11-15,19.979999542236328,2730.199951171875
2018-11-16,18.139999389648438,2736.27001953125
2018-11-19,20.100000381469727,2690.72998046875
2018-11-20,22.479999542236328,2641.889892578125
2018-11-21,20.799999237060547,2649.929931640625
2018-11-23,21.520000457763672,2632.56005859375
2018-11-26,18.899999618530273,2673.449951171875
2018-11-27,19.020000457763672,2682.169921875
2018-11-28,18.489999771118164,2743.7900390625
2018-11-29,18.790000915527344,2737.800048828125
2018-11-30,18.06999969482422,2760.169921875
2018-12-03,16.440000534057617,2790.3701171875
2018-12-04,20.739999771118164,2700.06005859375
2018-12-06,21.190000534057617,2695.949951171875
2018-12-07,23.229999542236328,2633.080078125
2018-12-10,22.639999389648438,2637.719970703125
2018-12-11,21.760000228881836,2636.780029296875
2018-12-12,21.459999084472656,2651.070068359375
2018-12-13,20.649999618530273,2650.5400390625
2018-12-14,21.6299991607666,2599.949951171875
2018-12-17,24.520000457763672,2545.93994140625
2018-12-18,25.579999923706055,2546.159912109375
2018-12-19,25.579999923706055,2506.9599609375
2018-12-20,28.3799991607666,2467.419921875
2018-12-21,30.110000610351562,2416.6201171875
2018-12-24,36.06999969482422,2351.10009765625
2018-12-26,30.40999984741211,2467.699951171875
2018-12-27,29.959999084472656,2488.830078125
2018-12-28,28.34000015258789,2485.739990234375
2018-12-31,25.420000076293945,2506.85009765625
2019-01-02,23.219999313354492,2510.030029296875
2019-01-03,25.450000762939453,2447.889892578125
2019-01-04,21.3799991607666,2531.93994140625
2019-01-07,21.399999618530273,2549.68994140625
2019-01-08,20.469999313354492,2574.409912109375
2019-01-09,19.979999542236328,2584.9599609375
2019-01-10,19.5,2596.639892578125
2019-01-11,18.190000534057617,2596.260009765625
2019-01-14,19.06999969482422,2582.610107421875
2019-01-15,18.600000381469727,2610.300048828125
2019-01-16,19.040000915527344,2616.10009765625
2019-01-17,18.059999465942383,2635.9599609375
2019-01-18,17.799999237060547,2670.7099609375
2019-01-22,20.799999237060547,2632.89990234375
2019-01-23,19.520000457763672,2638.699951171875
2019-01-24,18.889999389648438,2642.330078125
2019-01-25,17.420000076293945,2664.760009765625
2019-01-28,18.8700008392334,2643.85009765625
2019-01-29,19.1299991607666,2640.0
2019-01-30,17.65999984741211,2681.050048828125
2019-01-31,16.56999969482422,2704.10009765625
2019-02-01,16.139999389648438,2706.530029296875
2019-02-04,15.729999542236328,2724.8701171875
2019-02-05,15.569999694824219,2737.699951171875
2019-02-06,15.380000114440918,2731.610107421875
2019-02-07,16.3700008392334,2706.050048828125
2019-02-08,15.720000267028809,2707.8798828125
2019-02-11,15.970000267028809,2709.800048828125
2019-02-12,15.430000305175781,2744.72998046875
2019-02-13,15.649999618530273,2753.030029296875
2019-02-14,16.219999313354492,2745.72998046875
2019-02-15,14.90999984741211,2775.60009765625
2019-02-19,14.880000114440918,2779.760009765625
2019-02-20,14.020000457763672,2784.699951171875
2019-02-21,14.460000038146973,2774.8798828125
2019-02-22,13.510000228881836,2792.669921875
2019-02-25,14.850000381469727,2796.110107421875
2019-02-26,15.170000076293945,2793.89990234375
2019-02-27,14.699999809265137,2792.3798828125
2019-02-28,14.779999732971191,2784.489990234375
2019-03-01,13.569999694824219,2803.68994140625
2019-03-04,14.630000114440918,2792.81005859375
2019-03-05,14.739999771118164,2789.64990234375
2019-03-06,15.739999771118164,2771.449951171875
2019-03-07,16.59000015258789,2748.929931640625
2019-03-08,16.049999237060547,2743.070068359375
2019-03-11,14.329999923706055,2783.300048828125
2019-03-12,13.770000457763672,2791.52001953125
2019-03-13,13.40999984741211,2810.919921875
2019-03-14,13.5,2808.47998046875
2019-03-15,12.880000114440918,2822.47998046875
2019-03-18,13.100000381469727,2832.93994140625
2019-03-19,13.5600004196167,2832.570068359375
2019-03-20,13.90999984741211,2824.22998046875
2019-03-21,13.630000114440918,2854.8798828125
2019-03-22,16.479999542236328,2800.7099609375
2019-03-25,16.329999923706055,2798.360107421875
2019-03-26,14.680000305175781,2818.4599609375
2019-03-27,15.149999618530273,2805.3701171875
2019-03-28,14.430000305175781,2815.43994140625
2019-03-29,13.710000038146973,2834.39990234375
2019-04-01,13.399999618530273,2867.18994140625
2019-04-02,13.359999656677246,2867.239990234375
2019-04-03,13.739999771118164,2873.39990234375
2019-04-04,13.579999923706055,2879.389892578125
2019-04-05,12.819999694824219,2892.739990234375
2019-04-08,13.180000305175781,2895.77001953125
2019-04-09,14.279999732971191,2878.199951171875
2019-04-10,13.300000190734863,2888.2099609375
2019-04-11,13.020000457763672,2888.320068359375
2019-04-12,12.010000228881836,2907.409912109375
2019-04-15,12.319999694824219,2905.580078125
2019-04-16,12.180000305175781,2907.06005859375
2019-04-17,12.600000381469727,2900.449951171875
2019-04-18,12.09000015258789,2905.030029296875
2019-04-22,12.420000076293945,2907.969970703125
2019-04-23,12.279999732971191,2933.679931640625
2019-04-24,13.140000343322754,2927.25
2019-04-25,13.25,2926.169921875
2019-04-26,12.729999542236328,2939.8798828125
2019-04-29,13.109999656677246,2943.030029296875
2019-04-30,13.119999885559082,2945.830078125
2019-05-01,14.800000190734863,2923.72998046875
2019-05-02,14.420000076293945,2917.52001953125
2019-05-03,12.869999885559082,2945.639892578125
2019-05-06,15.4399995803833,2932.469970703125
2019-05-07,19.31999969482422,2884.050048828125
2019-05-08,19.399999618530273,2879.419921875
2019-05-09,19.100000381469727,2870.719970703125
2019-05-10,16.040000915527344,2881.39990234375
2019-05-13,20.549999237060547,2811.8701171875
2019-05-14,18.059999465942383,2834.409912109375
2019-05-15,16.440000534057617,2850.9599609375
2019-05-16,15.289999961853027,2876.320068359375
2019-05-17,15.960000038146973,2859.530029296875
2019-05-20,16.309999465942383,2840.22998046875
2019-05-21,14.949999809265137,2864.360107421875
2019-05-22,14.75,2856.27001953125
2019-05-23,16.920000076293945,2822.239990234375
2019-05-24,15.850000381469727,2826.06005859375
2019-05-28,17.5,2802.389892578125
2019-05-29,17.899999618530273,2783.02001953125
2019-05-30,17.299999237060547,2788.860107421875
2019-05-31,18.709999084472656,2752.06005859375
2019-06-03,18.860000610351562,2744.449951171875
2019-06-04,16.969999313354492,2803.27001953125
2019-06-05,16.09000015258789,2826.14990234375
2019-06-06,15.930000305175781,2843.489990234375
2019-06-07,16.299999237060547,2873.340087890625
2019-06-10,15.9399995803833,2886.72998046875
2019-06-11,15.989999771118164,2885.719970703125
2019-06-12,15.90999984741211,2879.840087890625
2019-06-13,15.819999694824219,2891.639892578125
2019-06-14,15.279999732971191,2886.97998046875
2019-06-17,15.350000381469727,2889.669921875
2019-06-18,15.149999618530273,2917.75
2019-06-19,14.329999923706055,2926.4599609375
2019-06-20,14.75,2954.179931640625
2019-06-21,15.399999618530273,2950.4599609375
2019-06-24,15.260000228881836,2945.35009765625
2019-06-25,16.280000686645508,2917.3798828125
2019-06-26,16.209999084472656,2913.780029296875
2019-06-27,15.819999694824219,2924.919921875
2019-06-28,15.079999923706055,2941.760009765625
2019-07-01,14.0600004196167,2964.330078125
2019-07-02,12.930000305175781,2973.010009765625
2019-07-03,12.569999694824219,2995.820068359375
2019-07-05,13.279999732971191,2990.409912109375
2019-07-08,13.960000038146973,2975.949951171875
2019-07-09,14.09000015258789,2979.6298828125
2019-07-10,13.029999732971191,2993.070068359375
2019-07-11,12.930000305175781,2999.909912109375
2019-07-12,12.390000343322754,3013.77001953125
2019-07-15,12.680000305175781,3014.300048828125
2019-07-16,12.859999656677246,3004.0400390625
2019-07-17,13.970000267028809,2984.419921875
2019-07-18,13.529999732971191,2995.110107421875
2019-07-19,14.449999809265137,2976.610107421875
2019-07-22,13.529999732971191,2985.030029296875
2019-07-23,12.609999656677246,3005.469970703125
2019-07-24,12.069999694824219,3019.56005859375
2019-07-25,12.739999771118164,3003.669921875
2019-07-26,12.15999984741211,3025.860107421875
2019-07-29,12.829999923706055,3020.969970703125
2019-07-30,13.9399995803833,3013.179931640625
2019-07-31,16.1200008392334,2980.3798828125
2019-08-01,17.8700008392334,2953.56005859375
2019-08-02,17.610000610351562,2932.050048828125
2019-08-05,24.59000015258789,2844.739990234375
2019-08-06,20.170000076293945,2881.77001953125
2019-08-07,19.489999771118164,2883.97998046875
2019-08-08,16.90999984741211,2938.090087890625
2019-08-09,17.969999313354492,2918.64990234375
2019-08-12,21.09000015258789,2882.699951171875
2019-08-13,17.520000457763672,2926.320068359375
2019-08-14,22.100000381469727,2840.60009765625
2019-08-15,21.18000030517578,2847.60009765625
2019-08-16,18.469999313354492,2888.679931640625
2019-08-19,16.8799991607666,2923.64990234375
2019-08-20,17.5,2900.510009765625
2019-08-21,15.800000190734863,2924.429931640625
2019-08-22,16.68000030517578,2922.949951171875
2019-08-23,19.8700008392334,2847.110107421875
2019-08-26,19.31999969482422,2878.3798828125
2019-08-27,20.309999465942383,2869.159912109375
2019-08-28,19.350000381469727,2887.93994140625
2019-08-29,17.8799991607666,2924.580078125
2019-08-30,18.979999542236328,2926.4599609375
2019-09-03,19.65999984741211,2906.27001953125
2019-09-04,17.329999923706055,2937.780029296875
2019-09-05,16.270000457763672,2976.0
2019-09-06,15.0,2978.7099609375
2019-09-09,15.270000457763672,2978.429931640625
2019-09-10,15.199999809265137,2979.389892578125
2019-09-11,14.609999656677246,3000.929931640625
2019-09-12,14.220000267028809,3009.570068359375
2019-09-13,13.739999771118164,3007.389892578125
2019-09-16,14.670000076293945,2997.9599609375
2019-09-17,14.4399995803833,3005.699951171875
2019-09-18,13.949999809265137,3006.72998046875
2019-09-19,14.050000190734863,3006.7900390625
2019-09-20,15.319999694824219,2992.070068359375
2019-09-23,14.90999984741211,2991.780029296875
2019-09-24,17.049999237060547,2966.60009765625
2019-09-25,15.960000038146973,2984.8701171875
2019-09-26,16.06999969482422,2977.6201171875
2019-09-27,17.219999313354492,2961.7900390625
2019-09-30,16.239999771118164,2976.739990234375
2019-10-01,18.559999465942383,2940.25
2019-10-02,20.559999465942383,2887.610107421875
2019-10-03,19.1200008392334,2910.6298828125
2019-10-04,17.040000915527344,2952.010009765625
2019-10-07,17.860000610351562,2938.7900390625
2019-10-08,20.280000686645508,2893.06005859375
2019-10-09,18.639999389648438,2919.39990234375
2019-10-10,17.56999969482422,2938.1298828125
2019-10-11,15.579999923706055,2970.27001953125
2019-10-14,14.569999694824219,2966.14990234375
2019-10-15,13.539999961853027,2995.679931640625
2019-10-16,13.680000305175781,2989.68994140625
2019-10-17,13.789999961853027,2997.949951171875
2019-10-18,14.25,2986.199951171875
2019-10-21,14.0,3006.719970703125
2019-10-22,14.460000038146973,2995.989990234375
2019-10-23,14.010000228881836,3004.52001953125
2019-10-24,13.710000038146973,3010.2900390625
2019-10-25,12.649999618530273,3022.550048828125
2019-10-28,13.109999656677246,3039.419921875
2019-10-29,13.199999809265137,3036.889892578125
2019-10-30,12.329999923706055,3046.77001953125
2019-10-31,13.220000267028809,3037.56005859375
2019-11-01,12.300000190734863,3066.909912109375
2019-11-04,12.829999923706055,3078.27001953125
2019-11-05,13.100000381469727,3074.6201171875
2019-11-06,12.619999885559082,3076.780029296875
2019-11-07,12.729999542236328,3085.179931640625
2019-11-08,12.069999694824219,3093.080078125
2019-11-11,12.6899995803833,3087.010009765625
2019-11-12,12.680000305175781,3091.840087890625
2019-11-13,13.0,3094.0400390625
2019-11-14,13.050000190734863,3096.6298828125
2019-11-15,12.050000190734863,3120.4599609375
2019-11-18,12.460000038146973,3122.030029296875
2019-11-19,12.859999656677246,3120.179931640625
2019-11-20,12.779999732971191,3108.4599609375
2019-11-21,13.130000114440918,3103.5400390625
2019-11-22,12.34000015258789,3110.2900390625
2019-11-25,11.869999885559082,3133.639892578125
2019-11-26,11.539999961853027,3140.52001953125
2019-11-27,11.75,3153.6298828125
2019-11-29,12.619999885559082,3140.97998046875
2019-12-02,14.90999984741211,3113.8701171875
2019-12-03,15.960000038146973,3093.199951171875
2019-12-04,14.800000190734863,3112.760009765625
2019-12-05,14.520000457763672,3117.429931640625
2019-12-06,13.619999885559082,3145.909912109375
2019-12-09,15.859999656677246,3135.9599609375
2019-12-10,15.680000305175781,3132.52001953125
2019-12-11,14.989999771118164,3141.6298828125
2019-12-12,13.9399995803833,3168.570068359375
2019-12-13,12.630000114440918,3168.800048828125
2019-12-16,12.140000343322754,3191.449951171875
2019-12-17,12.289999961853027,3192.52001953125
2019-12-18,12.579999923706055,3191.139892578125
2019-12-19,12.5,3205.3701171875
2019-12-20,12.510000228881836,3221.219970703125
2019-12-23,12.609999656677246,3224.010009765625
